"","labels2colors(net$colors)","X","B10_Spco","D28_Bogr","B13_Spco","C19_Spco","D30_Spco","C21_Bogr","B10_Bogr","B9_Spco","C22_Spco","B14_Spco","C17_Bogr","A7_Bogr","F43_Bogr","A8_Bogr","C18_Spco","C22_Bogr","F41_Bogr","A7_Spco","D28_Spco","F41_Spco","A8_Spco","B11_Spco","D25_Spco","D31_Bogr","C20_Spco","B12_Spco","A1_Spco","B12_Bogr","A4_Spco","B16_Spco","B16_Bogr","A1_Bogr","D26_Spco","A3_Bogr","A5_Bogr","A5_Spco","F44_Bogr","D32_Bogr","F42_Spco","C17_Spco","A2_Bogr","C24_Bogr","A4_Bogr","B9_Bogr","F43_Spco","C23_Bogr","D31_Spco","C21_Spco","D25_Bogr","B15_Spco","B11_Bogr","B13_Bogr","C20_Bogr","D27_Bogr","A2_Spco","A6_Spco"
"241","turquoise","C241",8.56072435257229,9.98387930473188,9.36443143602646,9.00422787515694,8.77126005143472,10.9494430889584,9.59257727312236,8.49641294470188,9.16265068069928,9.08646835585909,10.0806377310659,9.79993700937192,9.49188172925808,9.94412240619836,9.40365919715814,10.0472035201233,10.076411290507,9.57792196885127,9.2473192346364,9.23796843386765,8.07424882436682,8.68524948393207,8.89708113893677,10.1061687109807,9.09607965491903,8.54097724055854,9.65751030143829,10.510817509063,9.04734248567926,7.95000934815762,10.1261620529645,9.94758732016401,9.08049870553225,10.752265800038,10.113898084419,9.57172947060645,9.10152033127864,10.5031232106544,9.72514062154982,9.27668498458571,10.4839216751189,10.5007651874834,9.29856050948269,10.1488123071493,9.02064214879602,10.1943997807207,9.55831497986058,9.17106547737111,9.48931553680014,9.19361410869603,9.93431530181286,10.0484651123007,9.66722246985464,9.50688089108258,9.29541942166596,8.54183850844917
"242","turquoise","C242",11.5682466072266,5.57579262400351,11.026080491141,11.1776567131905,11.7926057820968,6.58090232969256,7.41209888186979,10.4959713751668,8.19903354842455,9.35570584174764,7.21549356415436,6.20813481482541,6.8463145786913,8.25648522670322,9.58700149256013,7.97805923317046,8.43713190847803,10.4810691473918,13.1302158480987,11.2188248969088,8.69442411255013,12.355098764769,8.25761233180096,6.43732703335963,9.64919034611521,12.0337566754885,12.4211832961146,7.83962840527733,11.9020326596171,14.3738999604821,7.64976352323468,6.80470111864102,8.02919361750714,6.2652396038057,7.54193908173259,12.179767040091,7.28176178209244,7.31021617204435,8.76796563096369,11.3990244416691,7.09568698781748,8.97535123095524,6.82890837881345,6.34861447727289,13.8553929905945,11.355841528129,8.58617663708023,10.7870806485646,7.48735221784356,11.5716020758212,7.79921590052034,7.13844703197615,7.67724416958044,6.95827198992418,11.0348014052661,8.04596718977769
"243","turquoise","C243",11.6813859958932,6.22825319549799,11.3477922147592,11.5192047022313,11.7256653525635,6.65765988678901,7.43058232692796,10.7143878489715,8.17945956529769,9.3769654028397,6.94377266981225,5.76395951489217,7.35266488693892,7.26694128300608,10.5277991015557,8.68602716286027,8.89929982681443,10.521755027348,12.9400308043897,11.5799183544925,8.57845681016006,12.3905790055691,8.34412405284256,6.91657804566081,10.9016915240265,11.9798747682577,12.4277627422909,6.49021960843583,11.7780954466525,13.7401857981015,7.74593055923629,7.10354081984698,8.36836146010237,6.70546896974083,7.50434051422431,12.2978493203067,7.49399309336765,7.23000575599979,9.65048382050316,11.7204239414492,8.20688092557592,8.08769785085834,6.32462967204849,6.41550793461142,13.5934548496093,10.8903542397202,9.66712141772251,11.1481228413173,7.91727661987339,11.8957079818243,7.26793090461944,6.53200870660182,7.57450225572231,5.32958441031015,12.478948443925,8.23210375943241
"244","turquoise","C244",7.60196919387865,10.5831390109421,7.2689658031088,7.15400471035074,7.41823967213558,11.4308558275201,10.6166053017996,7.54957617934735,7.30496471864531,7.49240669189197,11.1035515530882,11.0030858132486,10.8546511213482,11.547007444446,8.52558190694452,10.9508494309886,12.4071052771141,7.40197865049611,7.01928630840214,7.13544257662845,7.23134535428948,6.78616998061537,7.38633116807127,10.7842165170631,8.56834363568361,7.50635692996824,6.94434139096575,10.5340104748544,7.63070887432899,7.66798775957094,10.9403035368795,12.4311564122087,7.729490307523,12.6052474417103,10.3732878150989,7.48091445579178,12.4537009458814,11.1112719900722,8.49013154086405,7.41316709610702,11.3966238247052,10.8213276293867,10.4042352079894,11.77373580503,7.1751577289136,11.7699119503282,8.64142979071735,8.27577827954329,11.1901714135735,7.54131683016103,10.5273624129495,11.1617464992274,13.1855315021025,10.1272272969649,9.29507436404424,7.73227499557426
"245","turquoise","C245",9.41480963999063,6.14008868666586,9.0035780052919,8.21484936496171,9.89390925374045,6.24376469027342,5.32263793310936,10.6389716708701,8.04868490566693,9.15441344075016,5.94140416465766,5.18913635051058,5.29944573484952,4.86157867863361,10.3954219073897,5.80309589564311,4.94467306048229,8.77325352533886,7.36494770914088,8.61445576206459,9.43208514225218,9.0551651920779,9.51702595472107,6.04665710192656,9.36858475639121,8.90716026229245,8.3370580394164,5.37593342685471,8.69490293998506,9.12696608670597,5.44305322575472,5.16149898454515,8.92893216904894,5.47768260941572,5.18685931176781,6.89704890151574,5.43358031142031,5.03533125354662,7.09326187897304,8.69271533584206,5.65736112802185,5.23859524631456,4.82074854992965,4.99581384100726,9.49276642547883,6.19714769983725,9.46170210525562,9.62363687979893,5.72448263181026,8.63614766387253,5.30647760027421,4.90467732669314,4.99964417982254,5.47365912440114,7.76301456678652,8.93429834550292
"246","green","C246",11.1790093711706,12.1168567376646,11.7125967125143,11.6673820605719,11.7373619920309,11.826047232584,11.1974050502427,10.3318849009483,11.6509581312699,11.3283960205051,11.9204769608126,11.7917298626932,11.4650071898288,11.9523375180498,11.7495892972954,11.5548973869633,11.1900700412309,11.7290111101589,11.5721002560545,12.16606406385,11.3309636229911,11.8802855841533,11.9202133714383,12.0667462163554,11.8993975582488,11.4776329888212,11.0882826661783,11.5088661656634,11.0871653404373,10.5152322681632,11.3137869761259,11.2004148832012,11.5408782821914,12.0184300358104,11.750461181666,11.4491112872992,11.791087878159,11.3262269842927,11.9563049403597,11.3854344306517,12.0255358949664,11.0666827169752,10.8840147341424,11.8058310391519,11.2643364141862,12.1145738508655,12.2233311713829,10.2843572115251,11.7565238585269,11.6478153188433,11.5893867869606,11.9848621051315,11.0406197519618,10.9995072761598,10.4900713095903,10.8946661019769
"247","turquoise","C247",9.08071240181881,10.2892663730548,8.76997099424213,8.78986537230051,9.50750724540426,10.096540211622,9.9834763942697,8.74280264086306,9.17842686968217,8.90300494482251,9.93856931837279,10.1104969605772,10.0334285879087,10.4302118796978,9.01601495607176,9.92901526981415,10.2028065010694,9.30412495137104,8.52244936311161,8.89273092021601,8.87926193387474,9.68645170553916,9.34853300188529,10.1302372666223,8.64598582641567,9.15405644697703,8.70277209711763,9.32711675585473,8.78410643710042,9.05978890912292,10.1217498865674,9.85227451545419,9.13391651274801,9.66854585221634,9.34318189272979,9.22446335351831,9.60055300082578,9.216787548525,8.63065540340231,8.58987432420436,9.54619990535506,10.2041549901283,9.27788256184965,9.94316749195965,8.98824848484429,9.98250468910565,9.10894792162636,9.74493263536163,10.4685483017954,8.96261626199645,10.0234550305859,9.9330846921767,9.53561433344985,9.84681641800822,8.9565332432053,9.08225285408293
"248","turquoise","C248",10.2930646459245,9.14665867015472,11.1035438169727,10.4455363327375,9.27886130465086,9.6207580942856,8.38530132384849,11.7271046981769,10.80214899383,11.3540392035721,9.34474477674918,9.01024281372292,8.73595301400979,8.3114020508259,11.5363817634856,8.78586397119808,8.99029253426961,11.8486066416432,10.3892786343481,11.2450804386994,11.3941952421987,10.2139374414681,11.1398468069057,8.2789972826478,11.2853286468179,11.3287815289315,10.5503198353754,8.94103643952367,10.4190678103938,10.6862466120143,9.00503530589791,8.84072652211499,10.6712535825155,9.19561936327013,9.39040292284769,11.214432832549,7.94972623621779,8.72953596678526,11.0799354439224,10.2114600325646,8.8016964786402,8.9564185981554,8.78892738361261,9.02560236283153,11.3878748643231,10.2801804509941,11.0427075994957,11.0874431083664,10.0799011148488,10.1982438996963,9.2643931544131,9.16485319228678,10.0320968231185,8.70600569315833,9.95808745010537,10.496632094181
"249","turquoise","C249",8.79890795836245,9.74854544228824,8.8631352570466,8.57106993336753,9.97347379286883,10.4304004717632,9.2596138649552,8.82939186321287,9.44875634153016,8.97373682384385,9.72732388522096,9.63611129030649,9.1701821845591,9.33452862966572,8.65905485184943,9.44402660303209,10.4755535231712,9.33452473490479,8.57308869486491,9.1292520170624,9.16663306613321,9.04307858169824,9.36240279834772,9.74059221750079,8.77153259714851,9.18925446638652,8.30568866213509,9.89821193251374,8.8600433026584,8.89049348877178,9.55807818071472,9.34399686265062,9.45937361265935,10.0098419615183,9.52550126072711,9.23011457729983,8.97138638608452,9.59531172276714,8.55748459805185,8.69723326995011,9.98824684541258,9.9935112246899,8.9811840959995,9.26491356027618,9.54247217969239,10.6072896748713,8.94417623013974,9.34079230693431,10.6003718593079,8.40939167404748,9.67162592395982,9.76359141857315,9.43346222465498,9.19249386159839,8.74960815041039,9.37416104294078
"250","brown","C250",10.8565863323106,11.8580564376919,10.3782244247926,10.9853375944235,10.6833916817216,10.8042765186995,10.4668454630101,9.96222480380052,10.7497135411025,10.4110286301814,11.5786560943445,11.3739415321343,12.2299535848518,11.2406404552783,10.3539765933873,11.8194013101964,11.6552103892501,10.6282251716226,12.1423836445148,10.9088101458458,10.5975165953912,10.9864723287436,10.8036442849901,11.8619095826765,11.4295099264395,10.4107850394404,10.7767674788984,11.5322506250732,10.8385227471458,10.1999279109844,11.7850145394485,11.1476392263177,10.8882077859809,11.8389130268377,11.5495264637827,10.63941702873,13.1751611111952,11.1247996811438,11.618000135484,10.8484606259733,11.5672736601661,11.4990657853593,11.2714967085363,11.9377181058357,9.99814375490746,11.6982127480848,11.4919037627446,10.4714299436082,10.9398484074412,10.7963996682084,10.8630978996994,11.6024141153612,10.8557412966287,10.668759971159,11.0407791886461,10.4018851638935
"251","turquoise","C251",10.4404959202414,11.2850675047499,10.2934343416387,10.36704948824,10.4159169611514,11.094753633661,11.148787114706,10.2628933611174,10.6687168643691,10.5472338564297,11.0044949940733,11.2472446862364,11.0889114221893,11.6459995473695,10.9384421326,11.3935235669249,10.8888359417318,10.6321670746774,10.7672390655495,10.4995908481932,10.5319403582139,10.9104406529451,10.6360688744335,11.190564308712,10.9688079414871,10.495351799733,10.3167237923643,10.3073146397061,10.5974699394641,10.3085043128181,11.3067483533717,11.199586179524,10.6676911435213,11.1804766713958,10.3931213233103,10.8096913139463,11.7496977892081,9.76127206693593,10.9485154677374,10.6672500537336,10.413571578197,10.8066102616484,10.3039297872025,11.1827175714765,10.3674458115485,11.5686530997414,10.6290404521655,10.6521714231943,11.225619557744,10.2654719870503,10.9021500734655,11.0630778708099,10.9160424481181,11.2020666733474,11.300574963099,10.4163078603964
"252","turquoise","C252",8.59579861241103,6.49481726117828,8.1646547597306,8.04839573812772,9.40548576493841,6.2499481252895,6.08440907477702,9.28752515937555,8.3269237844505,8.80941417759648,6.39477378307843,6.06638523202835,6.20407043873122,6.02335471784236,9.64986209252702,6.43242576007334,5.9573749238608,8.22987662176017,7.18629408588591,8.07551329492082,8.82645849025044,8.54081514774161,8.60969014945671,6.64664272823406,9.62739280704752,8.79442508505767,8.37602827527347,6.21634257990449,7.98119768103274,9.12428714232584,5.94392804229788,5.95886565703117,8.07389961589875,6.15204214824667,6.71563033303208,7.20140019703201,6.98731893038808,5.77108849314502,7.46044411596109,8.16254864653585,5.78917394638818,5.68717217624109,6.60101955611493,6.29771323680278,9.01592391912409,6.59238812269425,8.49747663246641,8.99494484926641,6.51484058187958,8.39349250925161,5.95004184194499,5.87692227878461,6.05377331912346,6.0173139697046,8.23899799518311,8.51736662097646
"253","brown","C253",6.54472816782266,7.3412583865852,6.49694076573544,6.65437716685548,6.38967474924594,6.63796161176084,6.80979340154288,6.01351398373077,6.85163814784267,6.40894774496645,7.11907681067817,7.07867742518299,7.04879701270342,6.93270443721126,6.37230048989399,7.16739129685172,6.60646990791988,6.370399737539,7.10394697988905,6.49109014604797,6.44281572786073,6.05164588621857,5.99688782526406,6.84655836907761,6.2597672701646,6.16370925675425,6.08558419123313,6.79401529169769,6.45135440430258,5.96581587747194,6.40396834185284,6.7187354125577,6.29875543984128,7.01976076961019,7.60873360911307,6.24909188715831,8.03728182721972,6.48268442742954,6.62848846722811,6.45015690696867,6.42138631368292,6.17990222566293,7.35728253471625,6.80193562715965,6.35500064210046,6.86401138173383,6.83877946468477,6.17885475116196,6.44589350190349,6.38620217567448,6.77651319000474,6.97471757694611,6.58972090851963,6.68931469194621,6.518438742815,6.23362923965335
"254","grey","C254",7.33138925111,9.62800485761172,10.2980208977275,9.07326846104994,7.44595204643006,9.13823291677646,8.73149794075249,8.03517287961679,8.55131962940976,7.33463568718661,9.74716106307908,9.63915078120031,9.64060720279158,9.34772364673509,9.14350603584188,7.17073300417926,7.43843792823514,9.77078268224789,8.55348709795427,9.95502325806472,7.43082962749702,11.258890462123,7.56880923478831,8.62173327521186,7.16932405006423,8.10671232147934,7.7337946005138,9.06099496904908,9.89020501287666,7.4149722256984,9.60441683322636,9.12620774359262,11.6877554087439,9.06089135409383,10.9907265040344,8.378055555881,9.31408391083136,10.7615689184461,8.81443828961538,10.0764456881701,9.5086876552228,8.80588144465292,10.0978046364125,9.28232920362263,10.5528325480495,8.6047884048428,8.70134459215181,7.46305458429613,7.40422922221184,8.03572463530526,6.83755088050187,9.81050286741886,8.07945571696138,9.49449052353656,7.98039741213106,8.19815840424232
"255","black","C255",7.82930006132827,8.03800345049269,6.73182307222876,7.35290692634514,7.29874602239741,8.01645050984216,7.04667452146069,6.08566268427658,7.92918074978847,7.31348417162943,7.09103268469814,7.67216968302598,9.12896748809283,8.58212214687865,8.31610821968214,9.40047811484538,7.98664293557632,8.76927544206831,8.43211693019087,7.45847553991744,6.87928568646725,7.46303795826148,8.63070407369579,9.42078421265806,8.82752761873338,7.78762037276677,7.7301168273974,7.32881607623568,8.70193146044063,8.40954991824892,7.81138235088046,8.92045632669403,7.72971094251622,7.91483021842827,8.56528553518402,8.11267731584429,9.92284110499369,7.6613478835123,9.23697962883764,7.75824191951582,7.447672587272,6.83680647200291,8.94417747599292,7.91658780293629,8.28683620598033,7.16627099982746,8.63712604449292,8.5497132219776,6.50543705360179,7.2593726215897,7.59265156483395,8.75265409235828,8.43188189661304,8.22230471914346,9.57833574794134,6.95213764688435
"256","black","C256",7.08234548156393,7.18810411440297,5.70618710122299,6.39489747206333,6.54354962601438,7.56010968855315,6.48633794968645,5.00310536520557,7.24788665563458,6.261689119028,6.78733604774521,6.97760119917421,8.85002479949207,8.1139017996537,7.31864083587998,9.9380332032347,7.25518997456194,8.54621777351188,7.7663009035807,6.56618371448012,5.92223388574412,6.79036919268093,8.53968084530992,9.58333904640989,8.12636094165267,7.02968098060307,6.89194240874576,6.77247664589702,8.29799491675316,8.02633144828428,7.05824535554177,8.77323806390501,6.95948532697894,7.14934795142795,8.25518715741348,7.53790303179241,9.50360543772687,7.04031649728796,8.60290127152778,7.00240239082366,6.77132065875484,6.08806211878071,8.8302834893565,7.24845396727469,8.10564772121558,6.90395560899651,8.11675262653222,8.58676317940609,6.09137178508057,6.23703499910277,6.83647268912358,8.83668806374729,8.23231737082057,7.68644303949532,9.40726797214455,5.94276321410544
"257","turquoise","C257",9.52910806980201,10.2028381953051,7.58101413443395,9.24035588059111,9.36480248501737,10.1119829312986,9.10429448363531,8.82052250641098,9.01054980049127,9.3499485877534,9.73602959220606,9.29416629424816,11.3363025772809,10.361254560629,8.67706946537451,10.0678222892268,10.7683428853149,7.11623566562733,9.58317340159684,8.04415810153325,8.57356846415901,7.4081500520838,8.35947156959139,10.1432852437795,8.3892821762884,7.9374562746214,8.62938371569221,10.6369864960487,8.62432212595925,8.90350155384178,10.0139539324965,9.57173441722,8.0867581818742,10.0435956719416,10.668439408852,8.25918300193188,10.2314823318432,9.37248442452279,8.45010560278463,9.14050966453126,10.0004291597842,9.18202043730222,10.8119881288689,10.7991760415748,8.15758400737387,10.1926415813188,8.07599710717909,9.51160606046392,10.3223465264322,9.08771216087917,9.13912487236402,10.806113545288,9.72705268573386,10.8001350482011,9.00887631093697,9.16915540586054
"258","turquoise","C258",11.1448425800664,11.8340269945071,9.82736396154072,11.0307050487894,10.8699487720662,11.6576096878042,11.2916983216132,10.5944999435535,11.0243934754563,10.9898724688069,11.7719731136538,11.6659574649376,12.1277946832574,12.0110574297322,10.7997518598382,11.8725866096612,11.7504762317918,9.96861733368879,11.4261852572473,10.5435945382397,10.6331156105076,9.7721065005568,10.5577364230453,12.0553132677322,10.6110201487319,10.0829458938212,10.5992916002467,12.0515524224605,10.7840250210985,10.6622521513117,11.7425684864438,11.5030134404604,10.5375476933287,11.8865012720195,12.4927449617258,10.5624421306209,12.46585843821,11.15054364352,10.8349556132862,10.8667139242978,11.7117831206973,10.9053346597527,12.437903139574,12.1666594815794,10.6551988252433,11.7613918288536,10.683166357782,11.1640493397486,11.6209028818821,11.006134500509,11.3361643360703,12.2699445723707,11.5652690767313,12.0479923891294,11.2522853292368,11.0187997551578
