"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56"
"C2252",0.0128125837817943,-0.0238594813483131,0.0323067100068459,-0.00359025509548951,-0.000859107519769093,-0.00935128172563839,0.00304368185753149,-0.017386079613557,-0.0155490592701681,0.014515221817097,-0.0250593897461107,-0.0142148482051518,0.0190425227822461,0.0263463776606626,0.0258903691084179,0.00686485777557007,-0.0166399899555651,-0.0234626878482762,0.0361145043991421,-0.0189028177725612,0.037378075823629,-0.0581690851711216,-0.000756815085791467,-0.000738475017535455,0.0403262218948167,0.00736950030573291,-0.0414850263768305,-0.03180830021041,-0.0316720807625705,0.00691849438388872,0.0150852927782975,-0.0123562946307931,0.00634618414197757,0.00270124985796242,0.0161791140411871,-0.0450728080384282,-0.043611479710265,0.0377809426413982,-0.0369197699622454,0.0155017382919583,-0.0275249643734167,0.0183237432159472,0.0320580023060567,-0.0600451660096385,-0.001864445032749,-0.0266620630218119,-0.00797981549481388,0.0295870252115074,0.0317053307648471,-0.028926265120064,0.000795498817206711,0.0253962122544568,0.0172953469779335,-0.0242069996886438,0.00378724884488731,0.000920067296480071
"C2253",-0.00974970055571326,-0.0116344789927797,0.015285054265358,0.00984787544243427,-0.0160263029045281,0.0158954867211414,0.00305160991278618,-0.0195750185184262,0.0051482377209048,0.00643950867913034,-0.0159294344291217,-0.0228747486779384,-0.0115754507785611,0.0502469213428597,-0.0365591369655601,-0.0063684337964889,-0.012505817653204,0.0485627218011735,0.0241386392941083,0.0339644679096576,-0.0221156378784827,-0.00547732819313409,0.0330271879924918,-0.0682989048544853,0.054680507662411,0.0375323571248731,-0.0133026540162999,0.0203132475237265,-0.0200099575238272,0.0757411301417698,0.0131695411603405,0.00598974528662315,0.017339050576436,0.0135829551776239,0.0399265003942424,0.00124232693889304,0.0180998177231208,-0.0112193941237773,0.00022112296215955,0.0211542777609998,0.00538213112063526,0.0381005400236637,-0.0663406678344555,0.0111183977261619,0.0116033655827457,-0.0859625723721471,-0.0185277803784644,-0.0183435726143605,-0.0548856951408558,-0.0803831211450941,-0.0282051242222268,0.0298608271672217,-0.0113843006614334,-0.00739135462836422,0.0257394491199351,-0.00418861037263268
"C2254",0.0223311700405886,-0.00404799054374941,0.00616830754336869,-0.0108503689806137,-0.0082842741948346,-0.0249661963314741,-0.00842280759310933,-0.0428374706524078,-0.0414293628553346,0.0151993028532436,-0.0111434945610643,-0.0195022426732262,0.0025995077245638,-0.00641820552573835,-0.0453053892606652,-0.00367130134616682,-0.00700257165728251,-0.0106967213796696,-0.0122787491428954,0.0124801136813393,-0.00617678680379444,-0.0153758356924956,-0.00160766573139595,-0.00830518437561655,-0.0127217741899609,0.0312139490249784,0.00149586532931767,-0.00220764986762858,-0.0217974753676568,0.0177491012420687,0.0122809563785476,0.000129078665306055,0.00883755591172874,0.0326672630257911,-0.0136226413994908,-0.00782943620877305,-0.0249776667138926,0.00341952248735682,0.00364276519551499,-0.0179362994961679,-0.00354738683032376,0.0259060525272217,-0.0429762186362423,-0.0119844361458269,-0.0143489646821606,0.0337829338598968,-0.0120162560094282,-0.0188806805306794,-0.00636627770823883,-0.032330530303367,0.00779287093109488,0.0203735923614104,-0.0113755951754098,-0.0292775685389728,0.0281885960794015,0.000521218875948927
"C2255",-0.0152331002057817,-0.0117068853272203,0.0219510143804913,-0.00419110751072194,0.0172866558965814,0.0258054524201506,0.0057090764440783,0.0268027215605263,-0.015343255982527,0.012148227464256,-0.0194751517663858,-0.00211648370294999,0.00304772765129844,0.0263183422976713,-0.020200502006242,0.0398461930425652,0.0298361382529231,0.00956434426005378,-0.000545989957754133,0.0265288684667102,0.0108650409935892,-0.0250177894759045,-0.013467445356435,0.0031286357759346,0.0159325454052024,-0.0446982032751066,0.0201038055095003,-0.0557932470105316,0.000537702051856969,0.0650662672144317,0.0520303027717197,0.0104160095783415,-0.0178172333662289,0.0146937481813465,0.0260218252736928,0.0348755845264861,0.0166787508511566,-0.0265347293187337,-0.0361670562701088,-0.0423442213951592,0.0736837966418166,0.036778808697365,0.021936005138105,0.00274946705870475,0.0416315577492899,0.0273026245425215,0.0290330992823257,-0.0187710943738116,0.023579941778809,0.0209538763637166,-0.0120311756067532,-0.0205127581163168,-0.0216077457133773,0.00163844760663338,-0.0150139109126591,0.00532383608476374
"C2256",-0.0203543690509779,0.0107829928661245,-0.000377941761169495,0.000980261436714671,-0.00712568334686664,0.0264201622557657,0.0229523514789561,-0.00717470173215864,-0.00980777700524019,-0.0156367484881266,-0.0551872861392105,0.0201627296356864,-0.020910020113669,-0.0491603634854089,-0.0338363175935456,-0.0187559484363966,-0.012955702374959,0.00795444616458538,0.00624720188321757,0.00277205951576153,0.00926462629419944,-0.0035265023263913,-0.00606541125630537,0.0227502233629376,-0.028278371820665,-0.0225763252861967,-0.038048839885592,0.0081349730885159,0.0197777104062169,-0.00362231916376108,0.02784460407498,0.00793550440352275,-0.0242330550343754,-0.0177189851583846,-0.0233872462925649,-0.00181817155440919,-0.0169208002274929,0.021939977623175,0.00374402893117001,0.0264259196254111,-0.0307632104059932,0.0190576365792203,0.0209063262740806,-0.00979699209625232,-0.038100405585835,0.0324292313463382,0.0195248696628158,0.0262726584324572,-0.0214516611642141,-0.0092706880777268,-0.0190478659660892,-0.0176714274969886,0.0150557999217929,-0.00635373055742264,0.022902356199231,-0.00430258865723899
"C2257",-0.0247590726377627,-0.00863676929355947,-0.00712114729133918,0.00307349625307398,-0.0280232785722257,-0.00560087625385093,0.0166855999469594,-0.0210086421527803,0.0038331746536475,-0.00918802789847552,0.0319198453217533,-0.0174161636511252,-0.0150698613650207,-0.00263455242851237,-0.00631233405416988,0.00152257229223846,-0.0128223194898436,-0.0149078679951261,0.00245213942661095,0.0099953511169917,-0.0164969393342387,0.00954996777730889,0.0203719613781994,-0.00190387383853531,-0.00731079183794827,0.00732170481422522,-0.0142382758400329,0.0163748351702667,0.0175589910819594,0.0203878301304379,-0.0296457234687124,0.0428308581693276,0.00639405931483876,0.0151515297892146,0.0311103452435473,0.0092134463297902,-0.0100295709118424,-0.00247095414568737,0.0367639550344553,-0.0458707849235653,0.0396107016683078,-0.00267880330984492,-0.013585218133568,-0.0124719268099128,0.013678389148551,0.0248656050482687,0.00692177229773649,-0.00480240521544482,0.00425457331125743,0.00681797926861233,0.015540068623503,0.000804157126029201,0.0204735125624739,-0.0133004501469892,-0.0370071905811011,-0.00742988963679842
"C2258",-0.0163531074647852,-0.0372573840064163,0.0220538792289066,0.00251323574392349,-0.0116525362555451,-0.020387994656403,-0.0282256393733693,-0.026270178469828,0.00856994643322867,0.00333255006330169,-0.0113749240743004,0.0165381554450453,-0.00764737540910157,-0.00692970836924591,0.0146553771747607,0.0119467869781338,0.00223482024630298,0.0214087836670525,0.0103571002617523,-0.038479505810703,-0.0298436291581718,-0.0112485826665806,0.00324386791063147,-0.0161501292586903,0.0127683332628789,-0.0368871017799901,-0.00150459412145579,-0.00866259254763639,-0.00256953303389987,-0.035143521679271,0.0205752940777061,0.00507499688145943,-0.0148232823372373,0.0209841966947135,-0.00831542253883025,0.00903747606451935,0.0266096345980127,0.0339335162599032,-0.0110290280832518,0.0417443938168239,0.040661860502019,0.0153092343122567,-0.0173187698219842,0.0314934974502305,0.00580663413502418,-0.0183856243424088,0.0130828608673118,-0.0164124445768984,0.00610042629574227,0.0204211015009433,0.0043776774343672,0.0230082806427621,0.0131012835461658,0.0110040852623739,0.0254943193950606,-0.0581987268009519
"C2259",0.0232236806259865,-0.0222548097017143,-0.00347659683907048,-0.0106884086917139,0.0127764534012702,0.0092168552038386,-0.0114075020375719,0.00314874977732485,0.0271712441473998,-0.0141876507619262,0.000289115971066932,-0.0356311226718541,-0.0309317817250322,0.0435694290951438,-0.0397820638470549,-0.0191038244431573,0.0111428913603744,0.00287561382320272,0.01832809693,0.00223610725174708,0.0172844924773232,0.0150897800930751,0.0105047836854459,-0.00237142476068067,-0.000334040682827251,0.00187487405461481,0.0100416843748947,-0.00537889543476301,-0.00182434085292631,-0.00510127320272898,0.0221406579815139,0.0283313508575992,-0.0178943287738703,-0.0117743558302932,-0.0122303310482407,0.000847362873329428,-0.00176117050314973,-0.018099946124197,-0.000868616867676612,-0.010281984582133,0.00124213936153711,-0.0140510039090387,0.00512051489852686,-0.0132413185090367,-0.0208668266422327,-0.00188795678726979,-0.00973320216301747,-0.00530753646820176,-0.0117615662807858,0.00131748537204821,-0.00534478624845362,-0.00100551601966009,-5.02891629275972e-05,-0.00480755441222542,-0.0124220114609318,0.00267465531629978
"C2260",-0.0241729931971623,-0.0111908450484492,-0.0250921398766305,-0.0155398902283708,-0.00608747589141164,-0.0175827289111346,-0.0139692771402173,-0.0327333870907903,0.0021813472868344,0.00224359099418317,-0.0158449799255684,0.0132752612577518,0.000263521594816551,0.00918673805457864,0.0106696933384474,-0.00189404317161669,-0.00835972786936825,-0.0306592828436724,-0.0156549280750504,-0.0124868260420787,0.0189992688358699,-0.025104686566254,0.00292305105660729,0.00151901822561715,-0.0154404727202093,-0.0130388580458969,-0.00318220077396157,-0.00415469653987474,0.0305873624837063,0.00129335425528649,0.00172653164172873,-0.0102631084252195,0.027638316013543,0.000386597737633438,-0.00496208429284627,0.0390853288161901,-0.0120485382088215,0.00911608123448261,-0.00338144683051754,-0.00157714397510988,-0.00803446149668307,-0.00530343534069598,-0.00887012596316554,-0.000718012653439384,-0.0104304836105585,0.0192390785657397,-0.00826167085671529,0.00443379920423544,-0.0139311751502095,0.00666935440583872,0.00574485923990813,0.00487702879719118,-0.0146347674797446,0.0123763207879148,0.0198811523021696,0.000917378615685559
"C2261",-0.0152198768228788,0.00388184788180111,0.0211626877965937,-0.0102847558746206,0.015083963041899,0.0215305373910424,0.00214203705894268,-7.41367297180221e-06,-0.0243311230637737,0.00519993065946501,-0.00630999897545683,-0.0174160226741074,0.00617598978118114,-0.00636245619914068,0.0345125369756999,-0.0112025069883504,0.024733367375176,0.00736470277261443,-0.00369115310634446,0.0459730060683669,0.00294580578408197,-0.0114466662990549,-0.000534482918028264,-0.0221870465149495,-0.0416894722357094,0.0593178734799116,-0.00114829048750132,0.0348360073345264,-0.0202840314235183,-0.0317113968934589,0.0168458937596472,-0.0107195964227205,0.0139870189346144,-0.0456812841269457,-0.0208441956269533,0.0389324392520857,0.0220331381659256,-0.121332717199615,0.0222411814144916,-0.00375696828483547,-0.0396756254388588,0.0484173093659523,-0.00386637654975108,-0.013111079521651,0.0259708354621491,-0.00968132199109606,0.0375613589064829,0.042084816632684,0.0536507724335777,0.00186561412441835,-0.0332517825016693,0.0559257986322133,0.0096179340134231,0.0313003462956066,-0.00127360880743149,0.0430244772616704
"C2262",-0.0279042650552034,-0.00407199024495538,-0.00836179840871108,0.00552533506416254,-0.00798198495845782,0.00329224990055255,0.0231377879604472,-0.00280236871564225,0.0125155115977016,-0.00521621457195326,0.0196983882071838,-0.00908927299878503,-0.0113447849382549,0.00886261483135385,-0.00583464057182671,-0.00972806735313189,0.0094175685573965,-0.00527596686827569,0.00851570498553435,-0.00157788187508442,-0.00645366053432353,-0.00285978590747839,0.00317417304044876,-0.0337089270415474,0.0133265639377108,0.0120463175190682,0.000890316961414152,-0.0258514671685307,0.0123409584630623,0.0333236314734993,-0.00733306718385165,0.0063062344813525,-0.0103093209779697,0.029501498410913,0.00340539580664026,-0.00518673661078827,-0.00597758308564233,-0.00615086102513137,-0.00219090059012156,0.0267727724949867,0.0159337826020364,0.00263132731533616,-0.0237816627739738,0.00186826813141607,-0.00894512152647774,-0.0308291439485481,-0.025039637972223,0.00685146419305203,0.00359070516551138,0.00274646258562718,-0.00957081527579359,-0.00398652252651423,0.00049343460844589,0.0171615468866028,-0.00781501475751729,-0.00167695803513754
"C2263",-0.0226643099690117,-0.00888701180025291,-0.00938924395767232,-0.00470199337719277,0.0105172055459937,0.0153701125228549,-0.0329297680214807,-0.00992480375087958,0.00834129979316799,-0.025604416570897,-0.0167986115707494,0.0075853322668715,-0.00114711866999073,0.0343531130806318,-0.0296501150168968,0.0101987232293906,0.021881278687415,-0.0224856621519775,-0.00210202957882786,-4.33951180822285e-05,0.0240189562214292,-0.0226895840490035,0.0140310272240466,0.0275054594336631,0.0041963249207636,-0.0235982039547664,-0.0260067399585607,-0.0131978045732196,-0.00989745395620787,-0.0440077983556149,-0.0144062509919017,0.0348902331632613,0.034597832958489,-0.0119004360409128,-0.0272827076931099,-0.00790753923098317,-0.000350254490712848,-0.0332039775401799,-0.0060356427616247,-0.00926454288388978,0.00320110578408108,-0.0223838172066913,0.0173953578945863,0.017652257141038,0.00543411147219877,0.0122601970762547,-0.0312569441861562,-0.00514818327123129,0.00421891933146842,0.0256466112127076,-0.00523108018399194,-0.0716509179201584,0.00918592184349572,0.0117012743270286,0.00321892359783845,0.00245860479180862
"C2264",0.0173775315127816,0.0182890793983938,-0.00997633698378359,0.0157865724725238,0.00146872781155789,0.0434251512623187,-0.00489178831695996,0.0302608728397061,0.0118604230511427,0.0205295481658867,0.0198497302208591,0.00692884077411661,0.00878955751151509,-0.00698531425775051,0.083161329036606,0.014905585316872,0.0147725041087838,-0.00293186709627071,0.00576020240052299,-0.00600620144199844,0.00335082188905542,-0.0312347867643282,0.0213621567519637,-0.00324556372087956,-0.0165976619239464,0.00797931570844158,-0.00499034093799202,0.00228347385218566,-0.0175824263873693,-0.0123461039801303,0.0231588970126764,-0.0123627373753966,0.0128698932373728,-0.0132866357552372,0.0210445297212257,0.00225497953569408,-0.00490142487030834,-0.0103826638168264,-0.0376241416500158,-0.011827117576955,0.0205600947380888,-0.00304132101099086,-0.012466635973821,-0.00869486350299995,-0.0455609413025518,-0.0174721520457685,0.0203404591640215,0.00175747303990894,0.032319428358454,-0.000977274813834058,-0.0207156950931002,0.0258401482894479,-0.00932180050600391,0.00685748105434075,-0.0405129646263914,-0.0274946049521457
"C2265",-0.00459044481469569,0.00934152459917579,-0.0135145837179928,0.00694767019584514,0.00801890900660465,0.0590854140058062,-0.013515016517636,0.000271562333171103,0.0191821170965747,-0.0357192371323813,-0.00375089623442315,0.00750772560006343,-0.00554037790160336,-0.0198176165900602,-0.0151730848649548,-0.0111383602979948,0.0326100780744667,0.0358130526828553,0.023374291069492,0.0103566555446996,-0.0589376342338463,-0.0232426927007277,0.0470583208653717,0.0470433690328637,0.0196493262155287,-0.0479564476479812,0.0191288967215068,0.00417587347871415,0.0165421863275339,-0.0925952752315801,0.0488907532031746,-0.0363880990297782,-0.010407218762617,-0.0305231250941217,-0.00690266423118857,0.0123290013213666,-0.0310419578585726,-0.0264217871597795,-0.00462179744921815,0.0232476061715941,0.0153149978640706,-0.0331837441637074,-0.0117200743848125,-0.0382653096498602,-0.0351225452408186,0.00489803299360525,0.0129455681002582,0.0310465005336189,-0.00403542064467823,0.0232058820516792,0.00445153172369,0.0271792208101369,0.00791414836223315,-0.0109934650703506,-0.00253902579657427,0.0177685108150901
"C2266",0.00334180423295017,-0.0388159421877029,0.0269955575469501,-0.0059808493926912,0.0172008552760728,0.02043414133713,0.00322136305882883,-0.0101524719023301,0.00614399381791603,0.0287599679053437,0.0163422800819699,-0.0141791097390914,0.0171143906704436,-0.00810227776416811,-0.0189315908933463,-0.00387803850730106,0.0261757857258035,-0.0615996042109846,0.00724293778949315,-0.0306674049761565,-0.0135545562224267,-0.0227875315831933,0.00416168372956861,0.00360874799286829,-0.00932431117700322,0.0492581392126087,0.0264551154474577,0.00804028316557063,-0.0106673377404989,-0.0306061440678613,0.0290261175798149,-0.0810612926527221,0.0356430985016302,-0.0259704672584589,-0.00663629053474652,0.00964146423797578,-0.0386391312213949,-0.00510717493320177,-0.000151302165856646,0.0024921142458511,-0.0366776895121512,-0.00455533841854048,0.013527190851842,0.0109121427608656,0.0470274614941539,0.0382360157779632,-0.00270921909762601,0.00284396477533595,0.0471166878099608,0.00578682815357341,0.0408607194135922,-0.0195003299728582,0.0143786846911095,-0.0149603072947549,0.0303489739262448,-0.00952809435693786
"C2267",-0.00195614424209545,0.031517087973965,-0.0244986050018197,0.00774511873801531,-0.0317813535850601,0.0150281607321389,-0.0263574790394056,-0.0281535016343586,0.0301820266796296,-0.0094517013898131,0.00843424311896759,0.0393365202103083,-0.00264221042049995,-0.015811904670635,0.0410823601423656,0.0047589837238223,-0.0420784088133529,-0.0186803072633747,0.00818763835346409,-0.00204518326306257,0.0103686114076867,0.0629971651569164,-0.00564151864411505,-0.0143584912062546,0.0447189857670946,0.0122072288838332,-0.014194365236093,-0.0112162789569679,0.0186750005745725,0.0239722798666225,-0.0339675178542134,-0.040614512316625,0.0151386788157163,-0.020633054784983,0.0314816972373473,0.00700481073438286,0.0211650265749375,-0.0112139816985528,-0.000339224735584716,-0.00813948847352383,-0.0112196902430488,-0.0322118248717514,0.0105374312982301,-0.00850611874275154,-0.00665985248361392,-0.0467940640367051,-0.0258516954223778,-0.0513642410490669,-2.63790030599758e-06,0.00922071277835432,0.00112216905281923,0.033408956028118,0.0402174060624349,0.00322143612539436,-0.0106219829630457,0.0150083574298594
"C2268",-0.0238486279864123,-0.0123104183133087,-0.0143877002216142,0.00637220647803425,-0.0153069464955661,-0.00653589805233579,-0.00551288472189773,-0.00883637127165163,0.0364743014873542,0.0209591096424514,0.0240547257008332,0.000596305329486926,-0.0145752412723956,0.0293132501080705,0.00929601875805352,-0.0110248756423559,-0.017402339466327,-0.0130986243816343,-0.00843414009778078,-0.0122142119958001,0.0111698136457636,0.0125816547553699,0.00315464709490684,-0.0384541504343947,-0.0150260666664028,0.0129598843341118,0.0314008922991991,-0.0337241284144126,0.0308556467913013,0.046759635940365,-0.0191204811030884,-0.00177133732881617,0.0114787397166793,-0.00638356651114679,-0.00208693863451517,0.0117033817870692,0.0280357246345262,-0.0216299889007649,0.00371079314124424,0.0253720340797405,-0.0155615259248315,-0.00224592076633228,0.0100996307896723,-0.0080175323268542,0.00107033310188016,-0.0050642121822684,-0.00573960793371672,-0.0197551707282946,-0.00225618901943221,0.00154422664053336,0.00176697528250815,-0.00171119300361855,-0.00485246163943372,-0.0164986637857453,-0.0198319542791791,-0.00320614206201146
"C2269",-0.00261996402952573,-0.0197617435857069,0.0349325600263851,0.00442422094878381,0.0213556888691175,0.0169837618730381,-0.00623648544534553,0.0188716522159629,-0.00898622215599108,0.0105469323637239,-0.00809942296896568,0.00607806901464572,0.0442276730993714,0.0171843281415377,0.0188825290856255,-0.0349788366675665,-0.0345756327213749,-0.0293879564138578,-0.0490134403145015,-0.0406458154695279,-0.00423424228460137,0.0396172549931936,-7.54640220614469e-05,-0.0236557849317125,-0.0715252324643878,-0.0151101719093061,0.0391752606508244,0.00401022379669907,-0.0041318048426529,-0.0143637558377786,-0.0286636100958601,0.0262169907248881,0.0167032615561253,-0.0166614544338379,-0.0279889206041668,0.00473805212108389,0.0195181607703116,-0.0191747293591065,0.0124257054612344,-0.00479467455640678,0.0269971539333059,0.0396215154216514,0.00822746286852422,0.0345409935516634,0.0220590189924921,0.0655083233531323,0.00759641944534209,0.030450875244394,-0.0214280133973506,-0.0800025425469589,-0.00265503489655194,0.0387151408792965,0.0338777413317897,0.0135297979779984,0.00245781068272746,0.00807762966240911
"C2270",-0.0272632854024231,-0.0138402361404378,0.0117941008874932,0.0043706347543792,-0.00649772157663504,-0.0211149153211373,-0.00564144691084678,-0.0220229362639604,0.00206773450847801,-0.0108343173831207,-0.0166431130310016,-0.0133577006395257,-0.00426815458367035,0.0217065901554717,-0.00351462641735269,-0.0155160214968792,0.0014356995123926,0.00514494714134746,-0.0133596706940859,-0.0164267416653465,-0.00484804070397573,-0.00343651125424676,-0.00336828057484963,0.0178537439257541,0.00278278030148006,-0.00174090840398629,-0.0194496710300409,0.0224348254673875,-0.0271986979694155,0.00809478981330522,0.00231358382719901,0.010224326411969,-0.0164374194090925,-0.0038925902762154,-0.00167762516419403,-0.0152624757827853,-0.00167743050269811,0.00487620974355711,-0.0174509977808223,0.00358559917345377,0.00533633372624277,-0.00815099274855445,0.00388994659374678,0.00117703906288081,0.00536227125123446,0.00852445460172021,0.00384173847750608,0.0103978616745072,-0.0140966198997216,0.00646996047400002,0.0110175477444969,-0.0131660798793195,-0.00389055561139154,0.0148186500559581,0.00318208406495931,0.011583045933262
"C2271",-0.00253414808757922,-0.012098381178603,0.00958600786726427,0.0247150282799929,-0.0317153812304444,-0.00380389330060607,0.00498051468799451,-0.0201174581565381,-0.0287411157817214,0.0170879219334019,-0.0484089556529742,0.0250966987151241,0.000963820988081986,-0.0256700578303415,-0.0257341508150013,-0.0372555354361979,-0.0122726665668557,0.0280697542827855,0.0168325452622717,-0.0189987935349739,0.0260659692852437,0.00838389740845628,-0.0062119306488823,0.0291578051756834,-0.0172253139247447,0.0449984553279969,-0.00971035929560978,-0.00755659313327299,-0.0267470406707305,-0.0312695998461787,-0.0639427978762363,-0.000849715844596553,0.0112249004124096,0.0256322904476136,-0.0127475942410363,0.0360928705880781,-0.0572402397268227,-0.0322735373634444,-0.0444546365172901,-0.0402135248378327,0.0300528152593413,-0.0714201179911759,-0.00586104702266702,-0.0332465789224784,-0.015360969353085,-0.0832264805585924,0.0810349742376142,-0.0107388964974271,-0.0146696759924194,-0.0507791313821385,0.0216298639175269,-0.0100410346494345,-0.0559019362296973,-0.0344796223699813,-0.0282216458686394,0.00726755536797495
"C2272",-0.0186526442479563,-0.00466206196862195,0.019167166074583,0.0020894027733245,0.0149795012977821,0.000309290562192755,0.00953540669960763,-0.0103729166128549,0.00358365869371914,0.00396308677642614,-0.0426522455578287,-0.0191879667584291,0.0148837405889924,-0.0681702841080277,-0.00834136767469943,0.0250501908890281,0.00418196256193284,0.0308344307333726,0.0292781082596428,-0.0511390693695238,0.0379930095512763,-0.0182357054278845,-0.00580536388239302,0.00635732694033744,-0.00790136714638546,0.0102269845303528,0.0104681121510179,0.0271590068628049,-0.00535477703770254,-0.0423721002071728,0.0323710479638449,-0.0202134436616336,-0.0193930715564426,0.0198446625747026,0.0171228408547934,-0.0370675976085943,0.00641645934842389,0.00702571920825399,0.00142295133954586,-0.0117615169078114,-0.00838504607774735,-0.028745672077795,0.0130903616819419,0.0188485811043847,-0.00103058748555572,0.0185106273061902,-0.0307329453696605,-0.0188376160945655,-0.0400945356821266,0.0181330351193346,-0.0369256380294439,-0.021731384227438,0.0233677226798353,-0.0183348091272682,-0.0262425035685514,0.00405785160264801
"C2273",-0.0197494044305985,0.00747063528138349,-0.017897894683961,-0.00441797419924274,-0.0131637077035254,0.0192889394249554,-0.0225907005902948,0.0108077316333516,0.00222836595320458,0.0245605153079565,-0.0270275703300002,0.0032374946344626,-0.0203883001282565,0.0320824161407854,0.00617460843066515,0.0216424842565662,0.0135764465503805,-0.00163602664463696,0.0136064457445719,0.00496737142220703,-0.0511486955542057,0.0233381050093521,-0.0341877711302635,0.00919337130675901,-0.0270610099222274,0.0360836780262545,-0.0544050378917588,-0.0178025074729026,-0.0334165134925544,-0.0258779855238793,-0.0350218631795448,-0.0198386957919712,-0.0191510124375571,-0.0441903227884136,-0.00379559410680059,-0.0203541788378783,-0.0123102070681251,-0.0419550487850948,0.0248905791351287,0.0151485974071256,-0.00565279342700798,0.00951125600164021,0.0225068156714842,0.00932160606875732,0.0407212255874444,-0.0402011082959543,-0.0183504131368547,-0.0160567011340656,0.0145780156650978,-0.00228060246496174,0.010797866261035,-0.00191164333507077,-0.0215643783219066,-0.0249336799870582,-0.00469517462088087,0.0193419374079711
"C2274",-0.00807748168038334,-0.0313248448709914,0.035134338497425,0.0139913930029762,0.0292151859989359,0.00368725092195647,0.0101642230878976,0.000387662925235573,-0.0085604609080364,-0.0220911428354464,-0.0294216828826624,0.00719923221162355,-0.0414033010691516,-0.0232922716950433,-0.00817507875170634,0.0160241286070047,0.0052121790502883,0.0225664804805688,-0.0117788710461242,0.0255464071275484,0.0257817212033947,-0.0379551660125859,0.00717463757838891,0.00714626732217693,0.00785535507202476,0.0113375078579357,-0.0263978728144296,0.0168898727195809,-0.0298966112598153,-0.00472609800729814,-0.0131797201594073,-0.0228477545950128,0.0511157268070439,0.00610944687457214,0.00561809351288491,-0.044619160166623,0.0337747650462957,0.0083810386596044,0.0370209361967983,-0.0491099389432747,-0.0156734151316291,-0.0278657452647337,0.00889079005782693,0.00346471836672296,-0.0397923971082777,-0.0312711615037972,0.00321414493140527,0.0066414384808856,0.00360762924762148,-0.00261543854203395,-0.0406259325288147,0.0288890055227849,0.0172658472294137,-0.0096238431103018,0.02971915814315,0.0210885155262537
"C2275",0.00113847409584877,-0.0285238747856664,0.0412986478830204,-0.00892282803247268,0.00531361246741697,0.000618901534546317,0.0327047388497475,-0.0150652429562219,-0.00855804283171349,0.0298923203996395,0.0236249591834548,-0.0328310046497501,-0.00128209436898174,0.0353795847525346,0.0108508920265153,-0.00201722220041759,0.0104233962632408,-0.0723234692583988,0.00306662807854751,-0.0360287832265364,-0.0261915758321445,-0.00903871673023673,0.0327210429191421,-0.0123571548060679,-0.0124297677841462,0.0353234213229743,-0.035908299120717,0.0135101575692963,-0.00764025672028172,-0.00995716847240552,-0.00235234945715186,0.000715846062458835,0.00547891273830338,0.0246356251025099,-0.00697405276020523,-0.0150227837930086,0.0157466996529262,0.0159112745992022,-0.000216517686166577,-0.0190921238187791,0.0296730860838664,-0.03368927883129,0.017361445437065,0.0193001339331852,0.0019089490189394,0.0129160858300038,0.00596254268089455,-0.0140359108289022,0.0168157350776243,-0.0263949533217544,-0.0270381606898013,-0.00303084245462146,-0.0112014050909109,-0.0014306470908955,0.00529331894850635,-0.0313999269549895
"C2276",-0.0200406982264733,-0.0195340880316679,-0.00159004070641755,0.00877289780829756,0.014809007021982,0.0225734237956386,0.00232330336427152,-0.00892656733392226,0.0367528054469224,0.00739791293165716,-0.00207158504756642,-0.0147441069125274,-0.0331320497527144,0.0293861554795719,-0.00246111418264622,-0.00562276856593115,0.0203608030767691,0.00979890601505658,-0.00499521052461323,0.00445723572037274,-0.0139568917717134,0.0203798735566411,0.00886025335038919,-0.0536288011599741,0.0355189313071559,0.0417589464932172,0.0331322953015859,-0.0105536447572334,-0.0126629083499838,0.0401782890414033,0.00550398194610737,0.0106418899613153,-0.0187365526211087,0.0297325871025094,0.0113197998874736,0.00620970182065648,-0.00586814885287517,-0.0348072537322612,0.0209412801502242,0.0343275338899462,0.0341697444684158,-0.00852395404685415,-0.016914357159771,0.0177442480959809,-0.0229341563240002,-0.0376123645981538,0.030339744447799,0.0277510918070585,0.032494072459731,0.0582858571873346,0.0288927852994293,0.0205439577274823,-0.0130870625544593,0.000303003926111993,0.0068730631008366,-0.0131633294116231
